Node,Rank Effect,CVF In (Max),CVF In (Avg),CVF Out (Max),CVF Out (Avg)
0,106,0,0,3879,174
0,107,0,0,33,162
0,108,0,0,1185,114
0,109,0,0,2838,114
0,110,0,0,102,69
0,111,0,0,1020,126
0,112,0,0,1818,75
0,113,0,0,9,54
0,114,0,0,651,42
0,115,0,0,1386,57
0,116,0,0,9,42
0,117,0,0,567,24
0,118,0,0,741,33
0,119,0,0,21,18
0,120,0,0,384,24
0,121,0,0,468,18
0,122,0,0,3,15
0,123,0,0,294,9
0,124,0,0,375,9
0,125,0,0,3,18
0,126,0,0,183,9
0,127,0,0,192,3
0,128,0,0,0,6
0,129,0,0,165,9
0,130,0,0,177,6
0,131,0,0,0,3
0,132,0,0,87,3
0,133,0,0,87,3
0,134,0,0,0,3
0,135,0,0,75,0
0,136,0,0,75,3
0,137,0,0,0,3
0,138,0,0,39,0
0,139,0,0,39,0
0,140,0,0,0,0
0,141,0,0,27,0
